,Img_name,Labels
1070,img_10469.png,7.0
1071,img_10470.png,7.0
1072,img_10471.png,7.0
1073,img_10472.png,7.0
1074,img_10473.png,7.0
1075,img_10474.png,7.0
1076,img_10475.png,7.0
1077,img_10476.png,4.0
1078,img_10477.png,4.0
1079,img_10478.png,4.0
1080,img_10479.png,4.0
1081,img_10480.png,4.0
1082,img_10481.png,4.0
1083,img_10482.png,4.0
1084,img_10483.png,4.0
1085,img_10484.png,4.0
1086,img_10485.png,4.0
1087,img_10486.png,4.0
1088,img_10487.png,4.0
1089,img_10488.png,4.0
1090,img_10489.png,4.0
1091,img_10490.png,4.0
1092,img_10491.png,4.0
1093,img_10492.png,4.0
1094,img_10493.png,4.0
1095,img_10494.png,4.0
1096,img_10495.png,2.0
1097,img_10496.png,2.0
1098,img_10497.png,2.0
1099,img_10498.png,2.0
1100,img_10499.png,2.0
1101,img_10500.png,2.0
1102,img_10501.png,2.0
1103,img_10502.png,2.0
1104,img_10503.png,2.0
1105,img_10504.png,2.0
1106,img_10505.png,2.0
1107,img_10506.png,2.0
1108,img_10507.png,2.0
1109,img_10508.png,3.0
1110,img_10509.png,3.0
1111,img_10510.png,3.0
1112,img_10511.png,3.0
1113,img_10512.png,3.0
1114,img_10513.png,3.0
1115,img_10514.png,3.0
1116,img_10515.png,3.0
1117,img_10516.png,9.0
1118,img_10517.png,9.0
1119,img_10518.png,9.0
1120,img_10519.png,9.0
1121,img_10520.png,9.0
1122,img_10521.png,9.0
1123,img_10522.png,9.0
1124,img_10523.png,9.0
1125,img_10524.png,9.0
1126,img_10525.png,9.0
1127,img_10526.png,9.0
1128,img_10527.png,9.0
1129,img_10528.png,9.0
1130,img_10529.png,9.0
1131,img_10530.png,4.0
1132,img_10531.png,4.0
1133,img_10532.png,4.0
1134,img_10533.png,4.0
1135,img_10534.png,4.0
1136,img_10535.png,4.0
1137,img_10536.png,4.0
1138,img_10537.png,4.0
1139,img_10538.png,4.0
1140,img_10539.png,4.0
1141,img_10540.png,4.0
1142,img_10541.png,4.0
1143,img_10542.png,4.0
1144,img_10543.png,4.0
1145,img_10544.png,4.0
1146,img_10545.png,4.0
1147,img_10546.png,4.0
1148,img_10547.png,4.0
1149,img_10548.png,4.0
1150,img_10549.png,4.0
1151,img_10550.png,6.0
1152,img_10551.png,6.0
1153,img_10552.png,6.0
1154,img_10553.png,6.0
1155,img_10554.png,6.0
1156,img_10555.png,6.0
1157,img_10556.png,6.0
1158,img_10557.png,6.0
1159,img_10558.png,6.0
1160,img_10559.png,6.0
1161,img_10560.png,6.0
1162,img_10561.png,6.0
1163,img_10562.png,6.0
1164,img_10563.png,3.0
1165,img_10564.png,3.0
1166,img_10565.png,3.0
1167,img_10566.png,3.0
1168,img_10567.png,3.0
1169,img_10568.png,3.0
1170,img_10569.png,3.0
1171,img_10570.png,3.0
1172,img_10571.png,3.0
1173,img_10572.png,3.0
1174,img_10573.png,3.0
1175,img_10574.png,3.0
1176,img_10575.png,3.0
1177,img_10576.png,3.0
1178,img_10577.png,3.0
1179,img_10578.png,3.0
1180,img_10579.png,3.0
1181,img_10580.png,3.0
1182,img_10581.png,3.0
1183,img_10582.png,3.0
1184,img_10583.png,1.0
1185,img_10584.png,1.0
1186,img_10585.png,1.0
1187,img_10586.png,1.0
1188,img_10587.png,1.0
1189,img_10588.png,1.0
1190,img_10589.png,1.0
1191,img_10590.png,1.0
1192,img_10591.png,1.0
1193,img_10592.png,1.0
1194,img_10593.png,1.0
1195,img_10594.png,4.0
1196,img_10595.png,4.0
1197,img_10596.png,4.0
1198,img_10597.png,4.0
1199,img_10598.png,4.0
1200,img_10599.png,4.0
1201,img_10600.png,4.0
1202,img_10601.png,10.0
1203,img_10602.png,10.0
1204,img_10603.png,10.0
1205,img_10604.png,10.0
1206,img_10605.png,10.0
1207,img_10606.png,10.0
1208,img_10607.png,10.0
1209,img_10608.png,10.0
1210,img_10609.png,10.0
1211,img_10610.png,10.0
1212,img_10611.png,10.0
1213,img_10612.png,10.0
1214,img_10613.png,10.0
1215,img_10614.png,10.0
1216,img_10615.png,10.0
1217,img_10616.png,3.0
1218,img_10617.png,3.0
1219,img_10618.png,3.0
1220,img_10619.png,3.0
1221,img_10620.png,3.0
1222,img_10621.png,3.0
1223,img_10622.png,3.0
1224,img_10623.png,3.0
1225,img_10624.png,3.0
1226,img_10625.png,3.0
1227,img_10626.png,3.0
1228,img_10627.png,3.0
1229,img_10628.png,3.0
1230,img_10629.png,9.0
1231,img_10630.png,9.0
1232,img_10631.png,9.0
1233,img_10632.png,9.0
1234,img_10633.png,9.0
1235,img_10634.png,9.0
1236,img_10635.png,9.0
1237,img_10636.png,9.0
1238,img_10637.png,9.0
1239,img_10638.png,9.0
1240,img_10639.png,9.0
1241,img_10640.png,4.0
1242,img_10641.png,4.0
1243,img_10642.png,4.0
1244,img_10643.png,4.0
1245,img_10644.png,4.0
1246,img_10645.png,4.0
1247,img_10646.png,4.0
1248,img_10647.png,4.0
1249,img_10648.png,4.0
1250,img_10649.png,10.0
1251,img_10650.png,10.0
1252,img_10651.png,10.0
1253,img_10652.png,10.0
1254,img_10653.png,10.0
1255,img_10654.png,10.0
1256,img_10655.png,10.0
1257,img_10656.png,10.0
1258,img_10657.png,10.0
1259,img_10658.png,10.0
1260,img_10659.png,10.0
1261,img_10660.png,10.0
1262,img_10661.png,10.0
1263,img_10662.png,10.0
1264,img_10663.png,10.0
1265,img_10664.png,3.0
1266,img_10665.png,3.0
1267,img_10666.png,3.0
1268,img_10667.png,3.0
1269,img_10668.png,3.0
1270,img_10669.png,3.0
1271,img_10670.png,3.0
1272,img_10671.png,3.0
1273,img_10672.png,3.0
1274,img_10673.png,3.0
1275,img_10674.png,3.0
1276,img_10675.png,3.0
1277,img_10676.png,3.0
1278,img_10677.png,3.0
1279,img_10678.png,3.0
1280,img_10679.png,3.0
1281,img_10680.png,3.0
1282,img_10681.png,1.0
1283,img_10682.png,1.0
1284,img_10683.png,1.0
1285,img_10684.png,1.0
1286,img_10685.png,1.0
1287,img_10686.png,1.0
1288,img_10687.png,1.0
1289,img_10688.png,1.0
1290,img_10689.png,1.0
1291,img_10690.png,1.0
1292,img_10691.png,1.0
1293,img_10692.png,1.0
1294,img_10693.png,1.0
1295,img_10694.png,1.0
1296,img_10695.png,4.0
1297,img_10696.png,4.0
1298,img_10697.png,4.0
1299,img_10698.png,4.0
1300,img_10699.png,4.0
1301,img_10700.png,4.0
1302,img_10701.png,4.0
1303,img_10702.png,4.0
1304,img_10703.png,4.0
1305,img_10704.png,4.0
1306,img_10705.png,4.0
1307,img_10706.png,2.0
1308,img_10707.png,2.0
1309,img_10708.png,2.0
1310,img_10709.png,2.0
1311,img_10710.png,2.0
1312,img_10711.png,2.0
1313,img_10712.png,2.0
1314,img_10713.png,2.0
1315,img_10714.png,2.0
1316,img_10715.png,2.0
1317,img_10716.png,2.0
1318,img_10717.png,2.0
1319,img_10718.png,2.0
1320,img_10719.png,2.0
1321,img_10720.png,2.0
1322,img_10721.png,2.0
1323,img_10722.png,2.0
1324,img_10723.png,2.0
1325,img_10724.png,2.0
1326,img_10725.png,2.0
1327,img_10726.png,3.0
1328,img_10727.png,3.0
1329,img_10728.png,3.0
1330,img_10729.png,3.0
1331,img_10730.png,3.0
1332,img_10731.png,3.0
1333,img_10732.png,3.0
1334,img_10733.png,3.0
1335,img_10734.png,3.0
1336,img_10735.png,3.0
1337,img_10736.png,3.0
1338,img_10737.png,3.0
1339,img_10738.png,3.0
1340,img_10739.png,3.0
1341,img_10740.png,3.0
1342,img_10741.png,3.0
1343,img_10742.png,3.0
1344,img_10743.png,3.0
1345,img_10744.png,3.0
1346,img_10745.png,3.0
1347,img_10746.png,1.0
1348,img_10747.png,1.0
1349,img_10748.png,1.0
1350,img_10749.png,1.0
1351,img_10750.png,1.0
1352,img_10751.png,1.0
1353,img_10752.png,1.0
1354,img_10753.png,1.0
1355,img_10754.png,1.0
1356,img_10755.png,1.0
1357,img_10756.png,1.0
1358,img_10757.png,1.0
1359,img_10758.png,1.0
1360,img_10759.png,1.0
1361,img_10760.png,1.0
1362,img_10761.png,1.0
1363,img_10762.png,1.0
1364,img_10763.png,1.0
1365,img_10764.png,4.0
1366,img_10765.png,4.0
1367,img_10766.png,4.0
1368,img_10767.png,4.0
1369,img_10768.png,4.0
1370,img_10769.png,4.0
1371,img_10770.png,4.0
1372,img_10771.png,4.0
1373,img_10772.png,4.0
1374,img_10773.png,4.0
1375,img_10774.png,4.0
1376,img_10775.png,4.0
1377,img_10776.png,4.0
1378,img_10777.png,4.0
1379,img_10778.png,4.0
1380,img_10779.png,4.0
1381,img_10780.png,4.0
1382,img_10781.png,4.0
1383,img_10782.png,4.0
1384,img_10783.png,4.0
1385,img_10784.png,0.0
1386,img_10785.png,0.0
1387,img_10786.png,0.0
1388,img_10787.png,0.0
1389,img_10788.png,0.0
1390,img_10789.png,0.0
1391,img_10790.png,0.0
1392,img_10791.png,0.0
1393,img_10792.png,0.0
1394,img_10793.png,0.0
1395,img_10794.png,0.0
1396,img_10795.png,0.0
1397,img_10796.png,0.0
1398,img_10797.png,0.0
1399,img_10798.png,0.0
1400,img_10799.png,0.0
1401,img_10800.png,0.0
1402,img_10801.png,0.0
1403,img_10802.png,0.0
1404,img_10803.png,0.0
1405,img_10804.png,0.0
1406,img_10805.png,0.0
1407,img_10806.png,0.0
1408,img_10807.png,0.0
1409,img_10808.png,0.0
1410,img_10809.png,0.0
1411,img_10810.png,0.0
1412,img_10811.png,0.0
1413,img_10812.png,0.0
1414,img_10813.png,0.0
1415,img_10814.png,0.0
1416,img_10815.png,0.0
1417,img_10816.png,0.0
1418,img_10817.png,0.0
1419,img_10818.png,0.0
1420,img_10819.png,0.0
1421,img_10820.png,0.0
1422,img_10821.png,0.0
1423,img_10822.png,0.0
1424,img_10823.png,0.0
1425,img_10824.png,0.0
1426,img_10825.png,0.0
1427,img_10826.png,0.0
1428,img_10827.png,0.0
1429,img_10828.png,0.0
1430,img_10829.png,0.0
1431,img_10830.png,0.0
1432,img_10831.png,0.0
1433,img_10832.png,0.0
1434,img_11133.png,9.0
1435,img_11134.png,9.0
1436,img_11135.png,9.0
1437,img_11136.png,9.0
1438,img_11137.png,9.0
1439,img_11138.png,9.0
1440,img_11139.png,9.0
1441,img_11140.png,9.0
1442,img_11141.png,9.0
1443,img_11142.png,9.0
1444,img_11143.png,9.0
1445,img_11144.png,9.0
1446,img_11145.png,9.0
1447,img_11146.png,9.0
1448,img_11147.png,4.0
1449,img_11148.png,4.0
1450,img_11149.png,4.0
1451,img_11150.png,4.0
1452,img_11151.png,4.0
1453,img_11152.png,4.0
1454,img_11153.png,4.0
1455,img_11154.png,4.0
1456,img_11155.png,4.0
1457,img_11156.png,4.0
1458,img_11157.png,8.0
1459,img_11158.png,8.0
1460,img_11159.png,8.0
1461,img_11160.png,8.0
1462,img_11161.png,8.0
1463,img_11162.png,8.0
1464,img_11163.png,8.0
1465,img_11164.png,8.0
1466,img_11165.png,8.0
1467,img_11166.png,3.0
1468,img_11167.png,3.0
1469,img_11168.png,3.0
1470,img_11169.png,3.0
1471,img_11170.png,3.0
1472,img_11171.png,3.0
1473,img_11172.png,3.0
1474,img_11173.png,3.0
1475,img_11174.png,3.0
1476,img_11175.png,3.0
1477,img_11176.png,3.0
1478,img_11177.png,3.0
1479,img_11178.png,3.0
1480,img_11179.png,3.0
1481,img_11180.png,3.0
1482,img_11181.png,3.0
1483,img_11182.png,3.0
1484,img_11183.png,3.0
1485,img_11184.png,3.0
1486,img_11185.png,3.0
1487,img_11186.png,3.0
1488,img_11187.png,3.0
1489,img_11188.png,0.0
1490,img_11189.png,0.0
1491,img_11190.png,0.0
1492,img_11191.png,0.0
1493,img_11192.png,0.0
1494,img_11193.png,0.0
1495,img_11194.png,0.0
1496,img_11195.png,0.0
1497,img_11196.png,0.0
1498,img_11197.png,0.0
1499,img_11198.png,0.0
1500,img_11199.png,0.0
1501,img_11200.png,0.0
1502,img_11201.png,0.0
1503,img_11202.png,0.0
1504,img_11203.png,0.0
1505,img_11204.png,0.0
1506,img_11205.png,0.0
1507,img_11206.png,0.0
1508,img_11207.png,0.0
1509,img_11208.png,0.0
1510,img_11209.png,0.0
1511,img_11210.png,0.0
1512,img_11211.png,0.0
1513,img_11212.png,0.0
1514,img_11213.png,0.0
1515,img_11214.png,0.0
1516,img_11215.png,0.0
1517,img_11216.png,0.0
1518,img_11217.png,0.0
1519,img_11218.png,0.0
1520,img_11219.png,0.0
1521,img_11220.png,0.0
1522,img_11221.png,0.0
1523,img_11222.png,0.0
1524,img_11223.png,0.0
1525,img_11224.png,0.0
1526,img_11225.png,0.0
1527,img_11226.png,0.0
1528,img_11227.png,0.0
1529,img_11228.png,0.0
1530,img_11229.png,0.0
1531,img_11230.png,0.0
1532,img_11231.png,0.0
1533,img_11232.png,0.0
1534,img_11233.png,0.0
1535,img_11557.png,11.0
1536,img_11558.png,11.0
1537,img_11559.png,11.0
1538,img_11560.png,11.0
1539,img_11561.png,11.0
1540,img_11562.png,11.0
1541,img_11563.png,11.0
1542,img_11564.png,11.0
1543,img_11565.png,11.0
1544,img_11566.png,11.0
1545,img_11567.png,11.0
1546,img_11568.png,11.0
1547,img_11569.png,11.0
1548,img_11570.png,11.0
1549,img_11571.png,11.0
1550,img_11572.png,11.0
1551,img_11573.png,11.0
1552,img_11574.png,11.0
1553,img_11575.png,11.0
1554,img_11576.png,11.0
1555,img_11577.png,4.0
1556,img_11578.png,4.0
1557,img_11579.png,4.0
1558,img_11580.png,4.0
1559,img_11581.png,4.0
1560,img_11582.png,4.0
1561,img_11583.png,4.0
1562,img_11584.png,4.0
1563,img_11585.png,10.0
1564,img_11586.png,10.0
1565,img_11587.png,10.0
1566,img_11588.png,10.0
1567,img_11589.png,10.0
1568,img_11590.png,10.0
1569,img_11591.png,10.0
1570,img_11592.png,10.0
1571,img_11593.png,10.0
1572,img_11594.png,10.0
1573,img_11595.png,10.0
1574,img_11596.png,3.0
1575,img_11597.png,3.0
1576,img_11598.png,3.0
1577,img_11599.png,3.0
1578,img_11600.png,3.0
1579,img_11601.png,3.0
1580,img_11602.png,3.0
1581,img_11603.png,3.0
1582,img_11604.png,3.0
1583,img_11605.png,3.0
1584,img_11606.png,3.0
1585,img_11607.png,3.0
1586,img_11608.png,3.0
1587,img_11609.png,3.0
1588,img_11610.png,3.0
1589,img_11611.png,3.0
1590,img_11612.png,1.0
1591,img_11613.png,1.0
1592,img_11614.png,1.0
1593,img_11615.png,1.0
1594,img_11616.png,1.0
1595,img_11617.png,1.0
1596,img_11618.png,1.0
1597,img_11619.png,1.0
1598,img_11620.png,1.0
1599,img_11621.png,1.0
1600,img_11622.png,1.0
1601,img_11623.png,4.0
1602,img_11624.png,4.0
1603,img_11625.png,4.0
1604,img_11626.png,4.0
1605,img_11627.png,4.0
1606,img_11628.png,4.0
1607,img_11629.png,4.0
1608,img_11630.png,4.0
1609,img_11631.png,4.0
1610,img_11632.png,4.0
1611,img_11633.png,4.0
1612,img_11634.png,10.0
1613,img_11635.png,10.0
1614,img_11636.png,10.0
1615,img_11637.png,10.0
1616,img_11638.png,10.0
1617,img_11639.png,10.0
1618,img_11640.png,10.0
1619,img_11641.png,10.0
1620,img_11642.png,10.0
1621,img_11643.png,10.0
1622,img_11644.png,10.0
1623,img_11645.png,10.0
1624,img_11646.png,10.0
1625,img_11647.png,3.0
1626,img_11648.png,3.0
1627,img_11649.png,3.0
1628,img_11650.png,3.0
1629,img_11651.png,3.0
1630,img_11652.png,3.0
1631,img_11653.png,3.0
1632,img_11654.png,3.0
1633,img_11655.png,3.0
1634,img_11656.png,3.0
1635,img_11657.png,3.0
1636,img_11658.png,3.0
1637,img_11659.png,3.0
1638,img_11660.png,3.0
1639,img_11661.png,9.0
1640,img_11662.png,9.0
1641,img_11663.png,9.0
1642,img_11664.png,9.0
1643,img_11665.png,9.0
1644,img_11666.png,9.0
1645,img_11667.png,9.0
1646,img_11668.png,9.0
1647,img_11669.png,9.0
1648,img_11670.png,9.0
1649,img_11671.png,9.0
1650,img_11672.png,4.0
1651,img_11673.png,4.0
1652,img_11674.png,4.0
1653,img_11675.png,4.0
1654,img_11676.png,4.0
1655,img_11677.png,4.0
1656,img_11678.png,4.0
1657,img_11679.png,4.0
1658,img_11680.png,4.0
1659,img_11681.png,4.0
1660,img_11682.png,4.0
1661,img_11683.png,4.0
1662,img_11684.png,4.0
1663,img_11685.png,4.0
1664,img_11686.png,4.0
1665,img_11687.png,4.0
1666,img_11688.png,4.0
1667,img_11689.png,4.0
1668,img_11690.png,4.0
1669,img_11691.png,4.0
1670,img_11692.png,4.0
1671,img_11693.png,4.0
1672,img_11694.png,4.0
1673,img_11695.png,4.0
1674,img_11696.png,4.0
1675,img_11697.png,4.0
1676,img_11698.png,4.0
1677,img_11699.png,4.0
1678,img_11700.png,0.0
1679,img_11701.png,0.0
1680,img_11702.png,0.0
1681,img_11703.png,0.0
1682,img_11704.png,0.0
1683,img_11705.png,0.0
1684,img_11706.png,0.0
1685,img_11707.png,0.0
1686,img_11708.png,0.0
1687,img_11709.png,0.0
1688,img_11710.png,0.0
1689,img_11711.png,0.0
1690,img_11712.png,0.0
1691,img_11713.png,0.0
1692,img_11714.png,0.0
1693,img_11715.png,0.0
1694,img_11716.png,0.0
1695,img_11717.png,0.0
1696,img_11718.png,0.0
1697,img_11719.png,0.0
1698,img_11720.png,0.0
1699,img_11721.png,0.0
1700,img_11722.png,0.0
1701,img_11723.png,0.0
1702,img_11724.png,0.0
1703,img_11725.png,0.0
1704,img_11726.png,0.0
1705,img_11727.png,0.0
1706,img_11728.png,0.0
1707,img_11729.png,0.0
1708,img_11730.png,0.0
1709,img_11731.png,0.0
1710,img_11732.png,0.0
1711,img_11733.png,0.0
1712,img_11734.png,0.0
1713,img_11735.png,0.0
1714,img_11736.png,0.0
1715,img_11737.png,0.0
1716,img_11738.png,0.0
1717,img_11739.png,0.0
1718,img_11740.png,0.0
1719,img_11741.png,0.0
1720,img_11742.png,0.0
1721,img_11743.png,0.0
1722,img_11744.png,0.0
1723,img_11745.png,0.0
1724,img_11746.png,0.0
1725,img_11747.png,0.0
1726,img_11748.png,0.0
1727,img_11749.png,0.0
1728,img_11750.png,0.0
1729,img_11751.png,0.0
1730,img_11752.png,0.0
1731,img_11753.png,0.0
1732,img_11754.png,0.0
1733,img_11755.png,0.0
1734,img_11756.png,0.0
1735,img_11757.png,0.0
1736,img_11758.png,0.0
1737,img_11759.png,0.0
1738,img_11760.png,0.0
1739,img_11761.png,0.0
1740,img_11762.png,0.0
1741,img_11763.png,0.0
1742,img_11764.png,0.0
1743,img_11765.png,0.0
1744,img_11766.png,0.0
1745,img_11767.png,0.0
1746,img_11768.png,0.0
1747,img_11769.png,0.0
1748,img_11770.png,0.0
1749,img_11771.png,0.0
1750,img_11772.png,0.0
1751,img_11773.png,0.0
1752,img_11774.png,0.0
1753,img_11775.png,0.0
1754,img_11776.png,0.0
1755,img_11777.png,0.0
1756,img_11778.png,0.0
1757,img_11779.png,0.0
1758,img_11780.png,0.0
1759,img_11781.png,0.0
1760,img_11782.png,0.0
1761,img_11783.png,0.0
1762,img_11784.png,0.0
1763,img_11785.png,0.0
1764,img_11987.png,0.0
1765,img_11988.png,0.0
1766,img_11989.png,0.0
1767,img_11990.png,0.0
1768,img_11991.png,0.0
1769,img_11992.png,0.0
1770,img_11993.png,0.0
1771,img_11994.png,0.0
1772,img_11995.png,0.0
1773,img_11996.png,0.0
1774,img_11997.png,0.0
1775,img_11998.png,0.0
1776,img_11999.png,0.0
1777,img_12000.png,0.0
1778,img_12001.png,0.0
1779,img_12002.png,0.0
1780,img_12003.png,0.0
1781,img_12004.png,0.0
1782,img_12005.png,0.0
1783,img_12006.png,0.0
1784,img_12007.png,0.0
1785,img_12008.png,0.0
1786,img_12009.png,0.0
1787,img_12010.png,0.0
1788,img_12011.png,0.0
1789,img_12012.png,0.0
1790,img_12013.png,0.0
1791,img_12014.png,0.0
1792,img_12015.png,0.0
1793,img_12016.png,0.0
1794,img_12017.png,0.0
1795,img_12018.png,0.0
1796,img_12019.png,12.0
1797,img_12020.png,12.0
1798,img_12021.png,12.0
1799,img_12022.png,12.0
1800,img_12023.png,12.0
1801,img_12024.png,12.0
1802,img_12025.png,12.0
1803,img_12026.png,12.0
1804,img_12027.png,12.0
1805,img_12028.png,3.0
1806,img_12029.png,3.0
1807,img_12030.png,3.0
1808,img_12031.png,3.0
1809,img_12032.png,3.0
1810,img_12033.png,3.0
1811,img_12034.png,3.0
1812,img_12035.png,3.0
1813,img_12036.png,3.0
1814,img_12037.png,3.0
1815,img_12038.png,3.0
1816,img_12039.png,3.0
1817,img_12040.png,3.0
1818,img_12041.png,3.0
1819,img_12042.png,3.0
1820,img_12043.png,3.0
1821,img_12044.png,3.0
1822,img_12045.png,3.0
1823,img_12046.png,3.0
1824,img_12047.png,0.0
1825,img_12048.png,0.0
1826,img_12049.png,0.0
1827,img_12050.png,0.0
1828,img_12051.png,0.0
1829,img_12052.png,0.0
1830,img_12053.png,0.0
1831,img_12054.png,0.0
1832,img_12055.png,0.0
1833,img_12056.png,0.0
1834,img_12057.png,0.0
1835,img_12058.png,0.0
1836,img_12059.png,0.0
1837,img_12060.png,0.0
1838,img_12061.png,0.0
1839,img_12062.png,0.0
1840,img_12063.png,0.0
1841,img_12064.png,0.0
1842,img_12065.png,0.0
1843,img_12066.png,0.0
1844,img_12067.png,0.0
1845,img_12068.png,0.0
1846,img_12069.png,0.0
1847,img_12070.png,0.0
1848,img_12071.png,0.0
1849,img_12072.png,0.0
1850,img_12073.png,0.0
1851,img_12074.png,0.0
1852,img_12075.png,0.0
1853,img_12076.png,0.0
1854,img_12077.png,0.0
1855,img_12078.png,0.0
1856,img_12079.png,0.0
1857,img_12080.png,0.0
1858,img_12081.png,0.0
1859,img_12082.png,0.0
1860,img_12083.png,0.0
1861,img_12084.png,0.0
1862,img_12085.png,0.0
1863,img_12086.png,0.0
1864,img_12087.png,0.0
1865,img_12088.png,0.0
1866,img_12089.png,0.0
1867,img_12090.png,0.0
1868,img_12091.png,0.0
1869,img_12092.png,0.0
1870,img_12093.png,0.0
1871,img_12094.png,0.0
1872,img_12095.png,0.0
1873,img_12096.png,0.0
1874,img_12097.png,0.0
1875,img_12098.png,0.0
1876,img_12099.png,0.0
1877,img_12100.png,0.0
1878,img_12101.png,0.0
1879,img_12102.png,0.0
1880,img_12103.png,0.0
1881,img_12104.png,0.0
1882,img_12105.png,0.0
1883,img_12106.png,0.0
1884,img_12107.png,0.0
1885,img_12108.png,0.0
1886,img_12109.png,0.0
1887,img_12110.png,0.0
1888,img_12111.png,0.0
1889,img_12112.png,0.0
1890,img_12113.png,0.0
1891,img_12114.png,0.0
1892,img_12115.png,0.0
1893,img_12116.png,0.0
1894,img_12117.png,0.0
1895,img_12118.png,0.0
1896,img_12119.png,0.0
1897,img_12120.png,0.0
1898,img_12121.png,0.0
1899,img_12122.png,0.0
1900,img_12123.png,0.0
1901,img_12124.png,0.0
1902,img_12125.png,0.0
1903,img_12126.png,0.0
1904,img_12127.png,0.0
1905,img_12128.png,0.0
1906,img_12129.png,0.0
1907,img_12130.png,0.0
1908,img_12131.png,0.0
1909,img_12132.png,0.0
1910,img_12133.png,0.0
1911,img_12134.png,0.0
1912,img_12135.png,0.0
1913,img_12136.png,0.0
1914,img_12137.png,0.0
1915,img_12138.png,0.0
1916,img_12139.png,0.0
1917,img_12140.png,0.0
1918,img_12141.png,0.0
1919,img_12142.png,0.0
1920,img_12359.png,4.0
1921,img_12360.png,4.0
1922,img_12361.png,4.0
1923,img_12362.png,4.0
1924,img_12363.png,4.0
1925,img_12364.png,4.0
1926,img_12365.png,4.0
1927,img_12366.png,4.0
1928,img_12367.png,4.0
1929,img_12368.png,4.0
1930,img_12369.png,4.0
1931,img_12370.png,4.0
1932,img_12371.png,8.0
1933,img_12372.png,8.0
1934,img_12373.png,8.0
1935,img_12374.png,8.0
1936,img_12375.png,8.0
1937,img_12376.png,8.0
1938,img_12377.png,8.0
1939,img_12378.png,8.0
1940,img_12379.png,8.0
1941,img_12380.png,3.0
1942,img_12381.png,3.0
1943,img_12382.png,3.0
1944,img_12383.png,3.0
1945,img_12384.png,3.0
1946,img_12385.png,3.0
1947,img_12386.png,3.0
1948,img_12387.png,3.0
1949,img_12388.png,3.0
1950,img_12389.png,3.0
1951,img_12390.png,3.0
1952,img_12391.png,3.0
1953,img_12392.png,1.0
1954,img_12393.png,1.0
1955,img_12394.png,1.0
1956,img_12395.png,1.0
1957,img_12396.png,1.0
1958,img_12397.png,1.0
1959,img_12398.png,1.0
1960,img_12399.png,1.0
1961,img_12400.png,1.0
1962,img_12401.png,1.0
1963,img_12402.png,1.0
1964,img_12403.png,1.0
1965,img_12404.png,4.0
1966,img_12405.png,4.0
1967,img_12406.png,4.0
1968,img_12407.png,4.0
1969,img_12408.png,4.0
1970,img_12409.png,4.0
1971,img_12410.png,4.0
1972,img_12411.png,4.0
1973,img_12412.png,4.0
1974,img_12413.png,4.0
1975,img_12414.png,4.0
1976,img_12415.png,4.0
1977,img_12416.png,4.0
1978,img_12417.png,4.0
1979,img_12418.png,4.0
1980,img_12419.png,4.0
1981,img_12420.png,4.0
1982,img_12421.png,4.0
1983,img_12422.png,4.0
1984,img_12423.png,4.0
1985,img_12424.png,4.0
1986,img_12425.png,4.0
1987,img_12426.png,4.0
1988,img_12427.png,4.0
1989,img_12428.png,4.0
1990,img_12429.png,2.0
1991,img_12430.png,2.0
1992,img_12431.png,2.0
1993,img_12432.png,2.0
1994,img_12433.png,2.0
1995,img_12434.png,2.0
1996,img_12435.png,2.0
